price,bedrooms,room_shared,room_private,person_capacity,superhost,multi,biz,cleanliness,guest_satisfaction,dist,metro_dist,attr_index,rest_index,lng,lat
106.5934322,1,FALSE,TRUE,2,FALSE,0,0,9,88,4.658023751,0.91683262,6.489693976,6.690225031,2.16936,41.42909
138.9438406,1,FALSE,TRUE,2,TRUE,1,0,10,97,3.104328583,0.466456118,13.26286808,10.36547803,2.15025,41.41081
205.972025,1,FALSE,TRUE,2,TRUE,1,0,10,96,4.209245764,0.373948355,6.421406744,7.830089356,2.12138,41.39695
298.6012521,1,FALSE,FALSE,2,FALSE,0,1,8,68,1.66286166,0.445238864,14.61167989,20.78890058,2.15737,41.3987
109.8517467,1,FALSE,TRUE,2,FALSE,0,1,8,85,3.065557044,0.288775371,11.02133136,9.941994447,2.17138,41.41473
311.1690367,1,FALSE,FALSE,3,FALSE,0,1,9,85,2.913202513,0.335025961,9.967347557,11.4428274,2.14533,41.40566
263.9234762,1,FALSE,TRUE,4,FALSE,1,0,9,92,2.005654815,0.64052332,13.92270598,17.5961147,2.15996,41.40354
520.632113,2,FALSE,FALSE,6,FALSE,0,1,9,88,1.79523739,0.407035665,13.93039609,20.48964768,2.157,41.4
132.8926851,1,FALSE,TRUE,2,FALSE,0,0,9,89,3.067281686,0.513399298,13.42165383,10.50252279,2.15079,41.41067
180.6037191,1,FALSE,TRUE,3,TRUE,0,0,10,98,6.189458914,2.402779457,4.551798495,4.928422497,2.10519,41.41408
237.1587497,1,FALSE,TRUE,2,TRUE,1,0,10,99,3.465377524,0.166562889,8.219242927,9.673280847,2.13726,41.40627
143.3658389,1,FALSE,TRUE,2,TRUE,1,0,10,94,2.714011041,0.895424299,12.5922327,11.32830745,2.16564,41.41136
277.6549445,1,FALSE,TRUE,3,FALSE,0,0,9,90,2.509704449,0.328732108,9.328662966,13.75149632,2.14222,41.39568
231.340331,1,FALSE,TRUE,2,FALSE,0,0,10,98,2.455010626,0.535475202,12.92291445,13.81947467,2.15583,41.4065
451.5092978,1,FALSE,TRUE,2,FALSE,0,0,2,20,1.599837953,0.490372134,12.28516999,22.10368473,2.152,41.392
990.5276142,3,FALSE,FALSE,6,TRUE,0,1,8,100,1.060404154,0.192598556,19.87601175,29.43124456,2.16,41.393
951.1951032,2,FALSE,FALSE,6,TRUE,0,1,10,100,1.06039564,0.192609458,19.87596713,29.43148968,2.16,41.393
712.8726697,2,FALSE,FALSE,5,FALSE,0,1,9,91,3.47623757,0.259755033,8.871192876,9.440818095,2.129,41.382
862.0569274,1,FALSE,TRUE,2,FALSE,0,0,10,100,1.731902128,0.457184209,10.96124153,16.82655348,2.15017,41.38266
93.09470058,1,FALSE,TRUE,2,FALSE,0,0,9,83,4.070719796,1.335852525,8.707266649,7.5205692,2.15739,41.42255
267.6472642,1,FALSE,FALSE,2,FALSE,0,1,10,83,3.10835799,0.633772679,16.16822934,10.30718685,2.15229,41.41175
232.5040147,1,FALSE,TRUE,2,TRUE,0,0,10,97,1.837757301,0.479359586,13.97697107,19.72078776,2.158,41.401
780.1335909,3,FALSE,FALSE,6,FALSE,0,1,7,80,3.476241409,0.259766654,8.871209803,9.440792959,2.129,41.382
216.4451789,1,FALSE,TRUE,2,FALSE,1,0,10,93,1.899920126,0.40063197,10.58335094,15.77408022,2.14853,41.38156
277.4222077,1,FALSE,TRUE,2,FALSE,0,0,9,92,2.109671404,0.346868999,9.861769495,15.01410381,2.14478,41.38712
844.8344078,1,FALSE,TRUE,2,FALSE,0,0,8,80,3.315709377,0.176190736,11.36597155,9.676108055,2.14683,41.41137
6943.70098,1,FALSE,FALSE,2,FALSE,0,1,9,84,4.507562519,0.405318272,7.439059427,6.944252301,2.11739,41.37832
6943.70098,1,FALSE,FALSE,2,FALSE,0,1,9,87,4.575842492,0.418404839,7.077710601,6.810788215,2.11667,41.37793
270.6728419,1,FALSE,TRUE,2,FALSE,0,0,10,97,3.563029302,0.192331471,8.509712024,9.296461024,2.13886,41.40904
678.1948938,2,FALSE,FALSE,6,FALSE,0,1,6,80,2.311120549,0.344285165,9.958031116,15.58075322,2.145,41.396
347.0104964,1,FALSE,TRUE,2,FALSE,0,0,10,100,0.794897056,0.438820479,23.37522812,29.22872382,2.16223,41.39125
365.6294365,1,FALSE,TRUE,2,FALSE,0,0,10,95,2.393993664,0.063713553,10.5747925,14.787891,2.14774,41.40069
765.0057021,3,FALSE,FALSE,6,FALSE,0,1,9,82,1.624186177,0.429199658,14.70776138,21.31623477,2.157,41.398
231.5730677,1,FALSE,TRUE,3,TRUE,0,0,10,96,4.570213831,0.656395284,6.01259304,7.027340666,2.11922,41.40236
497.5911746,1,FALSE,TRUE,2,FALSE,0,0,9,90,1.373388616,0.239964008,18.85871871,23.78603595,2.15989,41.39688
130.7980543,1,FALSE,TRUE,2,FALSE,0,0,9,84,2.690061932,0.123400896,10.87151359,12.55102137,2.14858,41.40521
596.0388205,3,FALSE,FALSE,6,FALSE,0,1,9,86,1.6656448,0.369585274,13.71741523,20.8330586,2.155,41.397
148.0205739,1,FALSE,TRUE,2,FALSE,1,0,8,83,3.151406913,0.282382679,10.47903756,10.30044079,2.14605,41.40905
161.984779,1,FALSE,TRUE,2,TRUE,0,0,10,96,5.591942829,0.876134423,5.465229685,5.448318134,2.13289,41.42904
132.8926851,1,FALSE,TRUE,2,FALSE,1,0,9,92,3.937014627,0.338402813,9.751423541,7.932075234,2.14516,41.41726
103.1023809,1,FALSE,TRUE,2,FALSE,1,0,9,91,4.318715142,0.722120495,8.261093477,7.115614764,2.15,41.423
677.03121,2,FALSE,FALSE,4,FALSE,0,1,9,93,1.355192178,0.465192506,13.36859144,25.06662111,2.15445,41.39055
121.4885843,1,FALSE,TRUE,2,FALSE,1,0,10,88,4.31868739,0.722137348,8.26120627,7.115662614,2.15,41.423
439.8724603,2,FALSE,FALSE,4,FALSE,0,1,10,60,3.071729104,0.386530577,8.533459245,10.95263459,2.13873,41.40165
439.8724603,2,FALSE,FALSE,4,FALSE,0,1,8,100,3.169686205,0.350456683,8.201871987,10.6237361,2.1367,41.40077
474.3174995,3,FALSE,FALSE,6,FALSE,0,1,10,100,2.97437745,0.365997717,8.622846691,11.24959185,2.1391,41.4004
474.3174995,3,FALSE,FALSE,6,FALSE,0,1,8,60,3.000948782,0.39749923,8.615557351,11.19497048,2.13911,41.40089
601.6245025,3,FALSE,FALSE,6,FALSE,0,1,9,40,3.057654306,0.340600349,10.5126751,10.69076501,2.14651,41.40824
601.6245025,3,FALSE,FALSE,6,FALSE,0,1,4,40,2.91307316,0.284662837,10.18058172,11.38406572,2.14604,41.40618
226.6855959,2,FALSE,TRUE,4,TRUE,0,0,10,97,3.336009199,0.237336659,8.231745041,10.28336414,2.13723,41.40427
208.5321293,1,FALSE,TRUE,2,FALSE,0,0,10,96,3.924899893,1.347864537,9.4450138,7.820526498,2.15707,41.42112
130.7980543,1,FALSE,TRUE,2,FALSE,0,0,9,93,5.710145852,0.507934734,5.338918054,5.335957148,2.14319,41.43444
80.99238951,1,FALSE,TRUE,2,FALSE,0,0,10,93,4.200715028,0.130459235,7.743195989,7.522331036,2.122,41.376
185.2584542,2,FALSE,TRUE,4,FALSE,0,0,9,94,3.107612238,0.446887809,8.41835806,10.8783139,2.13806,41.40144
437.312356,2,FALSE,TRUE,4,TRUE,1,0,10,99,1.176836271,0.316317457,24.18220343,24.95989157,2.16289,41.39628
792.7013755,2,FALSE,FALSE,6,FALSE,0,1,10,93,1.643775529,0.579908677,12.26721237,21.67773124,2.15188,41.39286
284.637047,1,FALSE,TRUE,3,FALSE,0,1,9,88,3.519556239,0.523228384,15.5478435,8.924842177,2.14919,41.41469
331.1843973,2,FALSE,TRUE,4,FALSE,0,1,9,87,3.363919005,0.392815941,14.25045171,9.428907964,2.14894,41.41295
132.8926851,1,FALSE,TRUE,2,FALSE,0,1,8,84,3.473194603,0.428202834,9.361890754,8.731859754,2.17033,41.41842
151.5116252,1,FALSE,TRUE,4,FALSE,1,0,10,92,4.064576024,0.425270542,7.098057208,7.636153718,2.12488,41.37354
151.5116252,1,FALSE,TRUE,2,FALSE,0,0,9,82,3.286513823,0.115728341,9.936650112,9.269660258,2.17323,41.41664
181.7674029,1,FALSE,TRUE,2,TRUE,0,0,10,100,3.882651917,0.408924292,8.516401254,8.298504592,2.13977,41.41368
218.7725464,2,FALSE,TRUE,6,FALSE,1,0,10,95,3.470398328,0.161921942,8.323404626,9.632993975,2.13786,41.40691
138.9438406,1,FALSE,TRUE,2,FALSE,0,0,9,88,2.768048607,0.443545059,8.612207765,11.97491012,2.13695,41.38585
261.5961086,3,FALSE,TRUE,2,FALSE,0,1,8,83,3.377279779,0.308420748,12.83295115,9.407267725,2.14801,41.41265
245.304536,1,FALSE,TRUE,2,FALSE,0,1,9,93,3.368309007,0.410736211,14.628025,9.410213887,2.1491,41.41307
290.4554658,1,FALSE,TRUE,2,FALSE,1,0,10,100,2.291142976,0.127798298,11.61298387,15.26566268,2.151,41.402
273.2329462,1,FALSE,FALSE,2,FALSE,1,0,9,88,2.386745145,0.227196381,12.00017112,14.41845537,2.15275,41.40426
335.6063956,1,FALSE,TRUE,2,FALSE,0,0,10,100,2.197982011,0.579973248,9.750177282,17.11619589,2.144,41.39
364.6984895,2,FALSE,FALSE,4,FALSE,0,1,9,85,2.383210482,0.431410651,9.593661239,15.14359776,2.14336,41.39475
212.9541276,1,FALSE,TRUE,2,FALSE,0,0,9,93,2.146178666,0.310698923,12.81221932,17.19187164,2.15593,41.4033
150.5806782,1,FALSE,TRUE,2,FALSE,0,0,10,95,3.112744369,0.701321167,17.53625815,10.30488983,2.15306,41.4121
161.984779,1,FALSE,TRUE,2,FALSE,0,0,10,91,3.04406915,0.564867769,14.17151837,10.57543574,2.1518,41.41088
127.307003,1,FALSE,TRUE,2,FALSE,1,0,9,91,4.364560632,0.760881772,8.053095536,7.031676959,2.15066,41.42365
214.1178113,1,FALSE,TRUE,2,FALSE,1,0,10,100,2.18741003,0.180435967,9.661722692,14.27388131,2.14395,41.38542
404.9619475,2,FALSE,FALSE,5,FALSE,0,1,9,82,1.987163722,0.14214685,10.16825474,15.3896534,2.14648,41.38463
450.1128773,2,FALSE,FALSE,6,FALSE,0,1,9,80,1.757277894,0.537290758,14.42263171,20.09356276,2.1585,41.40038
214.1178113,1,FALSE,TRUE,2,FALSE,1,0,8,72,2.840164336,0.208847884,9.821872554,11.89053687,2.14488,41.40435
219.7034934,1,FALSE,TRUE,2,FALSE,0,1,9,80,1.780299363,0.411755796,11.2791657,19.9973163,2.1495,41.39144
242.9771685,1,FALSE,TRUE,3,FALSE,0,1,10,89,1.74369028,0.596555764,11.78682013,21.48168956,2.15074,41.39314
277.6549445,1,FALSE,TRUE,2,FALSE,0,0,8,90,0.707029533,0.372421565,35.58257902,29.70548342,2.16373,41.3914
347.0104964,1,FALSE,TRUE,2,FALSE,0,1,10,100,0.962870916,0.395526857,18.15941475,28.12098876,2.15981,41.39116
450.5783508,1,FALSE,TRUE,2,FALSE,1,0,10,100,2.058530201,0.648109068,10.528499,17.58509235,2.14699,41.39371
384.2483767,1,FALSE,TRUE,4,FALSE,1,0,10,100,3.204993844,0.295371321,8.172109457,10.99691667,2.13169,41.38647
318.1511392,1,FALSE,TRUE,3,TRUE,1,0,10,100,5.795136803,2.056840305,6.005549295,5.301395395,2.11655,41.42037
198.9899225,1,FALSE,TRUE,2,FALSE,0,1,7,79,4.309029483,1.19175263,7.849962472,7.10587721,2.15714,41.42472
242.9771685,1,FALSE,TRUE,2,FALSE,0,1,9,100,1.968035996,0.693466115,10.94022418,18.71221697,2.14827,41.39393
691.9263621,1,FALSE,FALSE,4,FALSE,1,0,10,100,1.078354985,0.131906263,21.92939285,28.91169814,2.16048,41.39368
914.1899597,1,FALSE,TRUE,6,FALSE,0,1,8,80,0.796992321,0.407978537,27.98136615,29.22845061,2.163,41.392
608.6066051,1,FALSE,TRUE,5,FALSE,0,1,10,100,0.797004531,0.407963436,27.98215769,29.22820568,2.163,41.392
127.307003,1,FALSE,TRUE,2,FALSE,1,0,9,94,2.773669128,0.850178606,13.12082608,11.62732934,2.15788,41.41039
489.4453883,2,FALSE,FALSE,6,FALSE,1,0,10,80,1.738487961,0.333438566,13.81781902,19.91305171,2.15599,41.3987
216.2124421,1,FALSE,TRUE,2,TRUE,1,0,10,96,3.607342139,0.223161107,8.156641916,9.275511929,2.13692,41.40799
208.5321293,1,FALSE,TRUE,4,FALSE,0,0,9,78,4.166904309,0.465106584,12.04306906,7.622685531,2.12116,41.37972
185.2584542,1,FALSE,TRUE,3,FALSE,0,0,9,91,4.25904991,0.454267471,10.0274472,7.423136568,2.12006,41.37963
120.3249005,2,FALSE,TRUE,2,TRUE,1,0,9,90,4.828409721,0.10273384,6.703733971,6.370863169,2.14047,41.42451
130.7980543,1,FALSE,TRUE,2,FALSE,0,0,9,93,2.413125857,0.686122583,12.93023462,14.028925,2.15791,41.40687
356.5527032,1,FALSE,TRUE,2,FALSE,0,0,10,100,3.622697498,0.250964985,7.202698,9.281487364,2.12831,41.396
146.8568902,1,FALSE,TRUE,2,TRUE,1,0,9,94,3.142039369,0.570630459,15.75381984,10.19919593,2.15153,41.41178
173.6216166,1,FALSE,TRUE,2,FALSE,0,0,10,98,1.607301389,0.320074366,11.90828434,20.78584523,2.15133,41.39055
601.6245025,2,FALSE,FALSE,6,FALSE,0,1,6,80,2.333920025,0.277283595,12.31423445,15.15274903,2.1541,41.40441
329.7879768,1,FALSE,FALSE,4,FALSE,0,1,9,91,2.637082225,0.911733065,12.89690407,12.23097007,2.15938,41.4095
439.6397235,2,FALSE,FALSE,6,FALSE,0,1,9,83,1.665267232,0.523929183,14.89159125,21.41394287,2.15843,41.39934
439.6397235,2,FALSE,FALSE,6,FALSE,0,1,8,77,1.831292252,0.36296689,13.62414647,19.76176315,2.15645,41.40009
104.0333279,1,FALSE,TRUE,4,FALSE,1,0,10,100,5.285681838,0.522934817,5.361620159,5.768935131,2.10735,41.38085
141.0384714,1,FALSE,TRUE,2,TRUE,1,0,10,94,2.651498315,0.78868428,13.08397289,11.54442708,2.16777,41.41096
356.5527032,1,FALSE,TRUE,2,FALSE,0,1,10,80,1.496351634,0.363797574,16.61055795,23.46344053,2.1594,41.39799
261.3633719,1,FALSE,TRUE,2,FALSE,1,0,9,91,1.5579521,0.597265788,12.81856887,22.8043213,2.15301,41.39288
254.6140061,1,FALSE,TRUE,2,FALSE,1,0,9,100,3.221680615,0.109940666,8.833999697,10.31357112,2.14048,41.40578
543.9057882,2,FALSE,TRUE,4,FALSE,1,0,10,80,3.237346648,0.084801901,8.770351806,10.29210101,2.14017,41.40572
104.0333279,1,FALSE,TRUE,2,FALSE,1,0,10,90,5.056039418,0.314310562,6.25443189,6.067120466,2.13824,41.42589
138.9438406,1,FALSE,TRUE,2,FALSE,0,0,10,100,3.898785409,0.390972001,7.078788112,8.541514271,2.12365,41.39091
93.79291084,1,FALSE,TRUE,2,FALSE,1,0,10,98,5.070248131,0.272452217,6.246312152,6.040892405,2.13985,41.42676
486.1870738,1,FALSE,FALSE,2,TRUE,1,0,10,100,2.437745336,0.171287091,9.810718378,14.19922135,2.14456,41.39785
185.2584542,1,FALSE,TRUE,2,FALSE,0,0,8,60,1.235903899,0.42650623,13.43144234,22.90447202,2.15532,41.38836
451.2765611,2,FALSE,FALSE,4,FALSE,0,1,10,100,4.086921469,0.148455624,6.570177184,8.283098193,2.12351,41.39849
196.8952917,1,FALSE,TRUE,2,FALSE,0,1,10,84,0.992736458,0.52706786,14.72115376,26.77485243,2.15816,41.38767
219.7034934,1,FALSE,TRUE,2,FALSE,1,0,9,70,0.836473119,0.422529746,21.33423339,29.73561457,2.16157,41.39118
155.0026765,1,FALSE,TRUE,2,TRUE,0,0,10,99,1.720316604,0.122730926,11.00129451,17.65035093,2.14944,41.38687
312.5654572,1,FALSE,TRUE,2,FALSE,1,0,10,100,0.625041703,0.39791736,20.68031785,30.01223098,2.16311,41.3893
468.7318174,1,FALSE,TRUE,4,FALSE,0,1,6,60,0.931653323,0.464988041,15.07465098,27.35001468,2.15888,41.3875
798.752531,2,FALSE,FALSE,6,FALSE,1,0,10,100,2.126946385,0.09743513,11.72865464,17.28079749,2.15149,41.40027
111.0154304,1,FALSE,TRUE,2,FALSE,1,0,7,80,3.53758867,0.519228956,8.735304563,9.178389347,2.12896,41.37943
150.5806782,1,FALSE,TRUE,3,FALSE,0,0,9,80,3.559390044,0.458085435,9.028437755,9.104889366,2.12846,41.38017
127.307003,1,FALSE,TRUE,2,FALSE,1,0,10,100,3.140693747,0.301162698,11.37739479,10.28191832,2.14776,41.40993
88.90543906,0,FALSE,TRUE,2,FALSE,0,0,9,87,4.287021736,0.803047587,8.357563153,7.163381747,2.151,41.423
231.340331,1,FALSE,TRUE,3,FALSE,0,1,10,100,3.005590612,0.733498138,11.39755957,10.15836528,2.166,41.41404
134.2891056,1,FALSE,TRUE,2,FALSE,1,0,10,100,3.527892749,0.359617085,9.056380433,9.220515781,2.12858,41.38113
104.0333279,1,FALSE,TRUE,2,FALSE,0,0,10,90,3.724185717,0.522088114,11.64672618,8.404341408,2.14711,41.41591
266.2508437,2,FALSE,FALSE,6,FALSE,1,0,8,76,4.590450357,0.384192926,6.946734498,6.792345759,2.11666,41.37739
231.340331,1,FALSE,TRUE,2,FALSE,0,1,10,91,1.905631501,0.435295182,11.60113998,18.56755378,2.15039,41.39587
712.8726697,2,FALSE,FALSE,6,FALSE,0,1,8,80,3.198139421,0.115807772,8.737131664,10.54670718,2.14,41.405
370.2841716,1,FALSE,FALSE,4,FALSE,0,1,10,90,1.472765233,0.179019439,12.0464268,20.77712963,2.15241,41.38763
327.4606093,1,FALSE,FALSE,3,TRUE,0,0,10,92,2.781681296,0.353013664,12.33371328,12.41116799,2.15239,41.40839
615.5887076,3,FALSE,FALSE,6,FALSE,0,0,9,88,0.874755417,0.525164629,17.84209481,29.28144511,2.16027,41.39001
289.2917821,1,FALSE,FALSE,2,FALSE,0,1,9,90,3.102736354,0.217515638,9.063900123,10.70007377,2.14158,41.4051
231.5730677,1,FALSE,TRUE,2,FALSE,1,0,10,99,2.081407452,0.263643461,11.26170545,17.45452902,2.14975,41.39803
439.8724603,2,FALSE,FALSE,5,FALSE,0,1,9,85,3.011318372,0.297729834,10.98947685,10.88067395,2.1478,41.40849
122.652268,1,FALSE,TRUE,2,FALSE,1,0,8,100,3.664672373,0.578389618,13.09042744,8.534613336,2.14834,41.41583
312.5654572,3,FALSE,FALSE,6,FALSE,0,1,8,78,3.623838133,0.200793939,9.635758876,8.816122839,2.14314,41.41275
231.5730677,2,FALSE,TRUE,2,FALSE,1,0,9,94,2.716197627,0.213674643,9.917960117,12.48425831,2.1453,41.40302
173.6216166,1,FALSE,TRUE,4,FALSE,0,0,10,96,1.996996693,0.384567305,13.30408115,18.87908,2.1571,41.40227
231.5730677,1,FALSE,TRUE,4,TRUE,0,0,10,95,2.219279551,0.018707498,11.94856218,15.79590609,2.15238,41.40208
422.4172039,0,FALSE,FALSE,4,FALSE,0,1,10,100,1.859168632,0.612900078,11.25854708,19.98366239,2.14931,41.39325
439.8724603,2,FALSE,FALSE,6,FALSE,0,1,9,87,3.21957261,0.203989247,10.75742222,10.0311731,2.14632,41.41
439.8724603,2,FALSE,FALSE,5,FALSE,0,1,9,81,2.948607969,0.235348251,11.03257193,11.22440983,2.14822,41.40802
439.8724603,2,FALSE,FALSE,5,FALSE,0,1,9,85,3.178729612,0.251642525,11.07710397,10.16257878,2.14707,41.40997
613.2613401,2,FALSE,FALSE,4,FALSE,0,1,6,73,0.784131006,0.481150653,21.53524259,29.44396283,2.16193,41.39072
295.1102009,1,FALSE,TRUE,2,FALSE,0,0,9,80,2.609197749,0.276081909,10.71505619,14.26651832,2.14807,41.40385
227.8492797,1,FALSE,TRUE,2,FALSE,1,0,10,100,4.001560449,0.052243694,6.685045652,8.330616781,2.12466,41.39866
197.8262387,1,FALSE,TRUE,2,FALSE,0,0,9,95,4.59516974,1.144356765,7.004398679,6.710846447,2.15826,41.42757
555.5426257,1,FALSE,TRUE,6,FALSE,0,1,9,89,1.521375087,0.521070152,12.76222722,24.05236378,2.153,41.392
370.2841716,1,FALSE,TRUE,4,FALSE,0,1,8,78,1.4435177,0.562661223,13.30142543,24.03876258,2.154,41.392
370.2841716,1,FALSE,FALSE,4,FALSE,0,1,9,80,1.629823184,0.106508011,11.50815938,20.35683692,2.15063,41.3887
712.8726697,2,FALSE,FALSE,5,FALSE,0,1,8,73,3.476255392,0.259773914,8.871256289,9.440754106,2.129,41.382
212.9541276,1,FALSE,TRUE,2,TRUE,0,0,10,92,3.696389541,0.404327494,9.133663641,8.824110111,2.126,41.384
678.1948938,1,FALSE,FALSE,4,FALSE,0,1,9,82,1.564231019,0.593636699,12.8180495,22.58092355,2.153,41.393
705.6578304,3,FALSE,FALSE,6,FALSE,1,0,8,89,2.046092186,0.426094974,11.07468731,17.84567478,2.14898,41.39656
231.5730677,1,FALSE,TRUE,2,TRUE,1,0,10,96,2.17934519,0.293342672,10.95662056,16.33413736,2.14888,41.39863
167.8031978,1,FALSE,TRUE,2,FALSE,0,0,10,98,1.565894078,0.279521447,12.01387579,20.57493588,2.15169,41.39006
545.0694719,2,FALSE,FALSE,3,TRUE,0,1,10,98,1.288495976,0.332863318,20.75278597,23.80834165,2.16213,41.39711
758.0235995,2,FALSE,FALSE,5,TRUE,0,0,10,100,2.132652625,0.139607539,9.881057132,14.41590569,2.14518,41.38275
790.374008,2,FALSE,FALSE,4,TRUE,1,0,10,99,1.269273312,0.12247697,22.00105459,25.72973292,2.16009,41.39579
879.5121838,3,FALSE,FALSE,6,FALSE,0,1,10,98,1.708258349,0.408721357,14.26368817,20.38171621,2.157,41.399
284.637047,1,FALSE,FALSE,2,FALSE,0,1,9,82,2.670262816,0.658443628,12.04963647,11.17618155,2.18389,41.4088
607.6756581,1,FALSE,FALSE,4,FALSE,0,1,7,70,1.792790631,0.729815481,17.10961351,16.54883065,2.166,41.403
607.6756581,1,FALSE,FALSE,4,FALSE,0,1,10,96,1.792802883,0.729806044,17.10963807,16.5487121,2.166,41.403
138.9438406,1,FALSE,TRUE,2,FALSE,1,0,10,95,2.803484899,0.62246023,10.71369103,11.4153572,2.18693,41.40894
729.1642423,3,FALSE,FALSE,6,TRUE,0,0,9,95,2.374502017,0.805698087,14.38418996,13.05368697,2.16629,41.40834
109.8517467,1,FALSE,TRUE,2,FALSE,1,0,10,93,4.79445064,0.671355065,6.087975611,6.689080929,2.177,41.43
141.2712081,1,FALSE,TRUE,3,TRUE,1,0,9,94,4.786792678,0.686005409,5.991665606,6.54382755,2.18235,41.42924
158.4937277,1,FALSE,TRUE,4,TRUE,1,0,8,88,4.795311975,0.666621905,6.002899903,6.540615142,2.1812,41.4295
106.5934322,1,FALSE,TRUE,2,TRUE,1,0,9,95,4.71943577,0.664073997,6.068032804,6.580862545,2.18331,41.42845
114.273745,1,FALSE,TRUE,2,FALSE,0,1,10,95,2.859170974,0.651018752,11.79547181,10.66223684,2.17977,41.41182
115.6701655,1,FALSE,TRUE,2,TRUE,1,0,10,95,4.880140106,0.747522968,5.884960619,6.462285667,2.18126,41.43027
196.8952917,1,FALSE,TRUE,2,FALSE,0,0,10,97,2.524087511,1.013399781,13.26784542,12.35024884,2.16429,41.40946
132.8926851,1,FALSE,TRUE,2,FALSE,0,0,10,94,4.051479975,0.166641329,7.127482585,7.56251246,2.18614,41.42155
150.5806782,1,FALSE,TRUE,2,FALSE,1,0,10,100,1.798126344,0.465789738,14.07222639,21.72224928,2.15763,41.40038
122.652268,1,FALSE,TRUE,3,TRUE,0,0,10,97,3.615896079,0.552753509,7.98127923,8.331548684,2.18856,41.41656
678.1948938,2,FALSE,FALSE,6,FALSE,0,1,7,60,1.792811141,0.729799537,17.10965595,16.54863152,2.166,41.403
678.1948938,2,FALSE,FALSE,6,FALSE,0,1,8,83,2.659854832,0.708308546,12.91838407,12.57044381,2.157,41.409
136.6164731,1,FALSE,TRUE,2,FALSE,0,0,10,100,2.94979626,0.883196852,10.73246338,10.19171771,2.18327,41.41176
167.8031978,1,FALSE,TRUE,2,FALSE,0,0,10,100,2.655740077,0.155259624,11.66374411,12.62154934,2.15125,41.40644
69.58828869,1,FALSE,TRUE,2,FALSE,0,0,10,95,1.763902658,0.388179487,13.96752567,20.32925081,2.15681,41.39953
138.9438406,1,FALSE,TRUE,2,FALSE,1,0,10,95,3.186155028,0.809121287,9.612299099,9.513535731,2.18421,41.41377
161.984779,1,FALSE,TRUE,2,FALSE,0,0,9,89,5.006929944,1.05860365,5.887488208,6.237767718,2.17158,41.43222
358.647334,1,FALSE,TRUE,2,FALSE,0,0,10,97,4.965398773,1.183181232,6.017666026,6.241516072,2.16817,41.43184
145.9259432,1,FALSE,TRUE,2,FALSE,1,0,8,80,2.160150003,0.817770294,15.00680105,14.25468256,2.16497,41.40622
439.6397235,2,FALSE,FALSE,6,FALSE,0,0,10,94,2.316909354,0.88751309,13.44376172,14.3607439,2.16111,41.4069
91.46554332,1,FALSE,TRUE,2,FALSE,0,0,7,80,2.423346188,1.013343695,13.53055397,13.39200722,2.16352,41.40841
121.4885843,1,FALSE,TRUE,2,FALSE,0,0,7,84,4.975575196,0.304335469,6.442634556,6.156094166,2.14328,41.42718
115.6701655,1,FALSE,TRUE,2,FALSE,1,0,9,91,3.760516713,0.543545871,11.6935738,8.303936795,2.14754,41.41648
187.5858217,1,FALSE,TRUE,2,TRUE,1,0,10,94,2.320069113,1.003749295,13.67553353,13.82152206,2.16248,41.40725
115.6701655,1,FALSE,TRUE,2,FALSE,1,0,10,91,4.554566601,0.416725967,6.268745523,6.798332322,2.18536,41.4265
277.6549445,2,FALSE,TRUE,4,TRUE,0,0,10,98,3.726131036,0.468881994,8.346014978,8.186234436,2.17486,41.4205
143.3658389,1,FALSE,TRUE,2,FALSE,1,0,9,91,5.066325363,0.958376655,5.920202265,6.104177483,2.16561,41.43265
101.9386971,1,FALSE,TRUE,2,FALSE,0,0,9,88,4.777562485,0.69359985,5.994480157,6.532036822,2.18285,41.42907
157.5627807,1,FALSE,TRUE,2,FALSE,1,0,9,94,4.657325357,1.02789015,6.538911032,6.659074316,2.16769,41.42905
219.9362301,1,FALSE,TRUE,4,TRUE,1,0,10,95,2.648726807,0.584095936,11.94737044,11.27196246,2.18464,41.4083
172.4579328,1,FALSE,TRUE,2,FALSE,0,0,10,98,2.712602313,0.922544319,12.58660951,11.35682233,2.16529,41.41131
312.5654572,3,FALSE,FALSE,5,FALSE,0,1,7,65,3.677230761,1.394806506,10.66428923,8.458547325,2.158,41.419
312.5654572,3,FALSE,FALSE,5,FALSE,0,1,8,76,3.56432168,1.340483275,11.16365949,8.761395581,2.15855,41.41806
128.4706868,2,FALSE,TRUE,2,FALSE,1,0,9,89,2.123754877,0.911242403,14.27685489,15.25810956,2.16254,41.40542
225.7546489,1,FALSE,TRUE,2,FALSE,0,0,10,93,2.233641855,0.804985699,13.55825354,15.31728332,2.16072,41.406
288.1280983,1,FALSE,TRUE,2,FALSE,1,0,10,89,2.860785899,0.592842926,11.91625107,10.66904014,2.179,41.412
170.1305653,1,FALSE,TRUE,2,TRUE,0,0,10,95,3.450943974,0.240956871,9.28521226,8.812578092,2.17349,41.41811
122.652268,0,FALSE,TRUE,3,FALSE,1,0,7,73,2.284882975,0.910218171,14.20463397,13.68493175,2.16422,41.40725
144.5295227,1,FALSE,TRUE,2,TRUE,0,0,10,97,3.589411688,0.583448369,8.077691463,8.393713783,2.18804,41.41648
636.767752,3,FALSE,FALSE,5,TRUE,1,0,9,94,2.294468908,0.754527366,14.92111682,13.36820583,2.16646,41.40763
